case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256,source_run_path,source_row_number,adjudication_id,adjudication_reason
case_0171,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"Award dispute clauses generally use this sequence: first, the employee and their manager try to resolve the dispute through discussion within the workplace; if that is unsuccessful, senior management discusses the matter with the employee, which may involve one or more escalations to senior managers depending on the business structure; after all appropriate workplace steps have been taken, the employee, employer, or their representatives may refer the dispute to the Fair Work Commission.","[""fwo_dispute_resolution-p0004-c001-b24117433e9a""]",0.99,true,true,6488,3672,2816,245,0.013559000000,3716,2026-08-31T08:24:34.763Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0171/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0003-c002-ea94c2b65bc3"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0010-c002-4f814531e440""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0171/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0171/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.052410000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,172,b9b9c0814da93bcd0075,
case_0172,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.02,true,,6620,3804,2816,60,0.011114000000,2213,2026-08-31T08:24:36.979Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0172/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0003-c002-85a4c10608be"", ""asic_rg271-p0031-c002-9a36cf6e6c14"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0022-c002-f82589af8eb4""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0172/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0172/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.052740000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,173,,
case_0173,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"The Fair Work guide states that the small claims process can be used to recover employee entitlements or other debts up to $100,000.","[""fwo_dispute_resolution-p0010-c002-4f814531e440""]",0.99,true,true,7083,4267,2816,148,0.013591500000,2556,2026-08-31T08:24:39.536Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0173/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0014-c001-2450831dba3b"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0007-c001-d4d8c6bac927"", ""fwo_dispute_resolution-p0008-c001-d2801a834664""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0173/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0173/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.053897500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,174,fc34a9b5023685df6863,
case_0174,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,Complaints received before 5 October 2021 were covered by Regulatory Guide 165 Licensing: Internal and external dispute resolution (RG 165).,"[""asic_rg271-p0012-c001-c13258ebad5f"", ""asic_rg271-p0001-c001-27fa42cfe818""]",0.99,true,true,7634,4818,2816,183,0.015494000000,4376,2026-08-31T08:24:43.913Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0174/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0012-c001-c13258ebad5f"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0055-c001-19150792e10e"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0042-c001-93262950c49e"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0028-c001-c4d0879b3776""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0174/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0174/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.055275000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,175,2c460f1c2273a2b3cf43,
case_0175,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.22,false,,7510,4694,2816,60,0.013339000000,2286,2026-08-31T08:24:46.201Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0175/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0028-c002-cd387cbf4710"", ""asic_rg271-p0037-c001-bf404fb626f9"", ""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0053-c001-0efa030624cd"", ""asic_rg271-p0054-c001-56ffb69c3b01""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0175/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0175/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.054965000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,176,,
case_0176,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,6862,4046,2816,60,0.011719000000,2196,2026-08-31T08:24:48.398Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0176/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""asic_rg271-p0016-c002-95dd91435eb9"", ""fwo_dispute_resolution-p0008-c001-d2801a834664"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""asic_rg271-p0013-c002-bb0917000e53""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0176/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0176/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.053345000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,177,,
case_0177,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"No. Under RG 271, “A consumer or small business is not required to expressly state the word ‘complaint’ or ‘dispute’, or put their complaint in writing, to trigger a financial firm’s obligation to deal with a matter according to our IDR requirements.”","[""asic_rg271-p0014-c001-2450831dba3b""]",0.99,true,true,6746,3930,2816,217,0.013784000000,3094,2026-08-31T08:24:51.493Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0177/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0007-c001-d4d8c6bac927"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0014-c002-c83027a54f40""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0177/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0177/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.053055000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,178,175f62162de45036519d,
case_0178,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.99,true,,6984,4168,2816,60,0.012024000000,2244,2026-08-31T08:24:53.738Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0178/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0025-c001-ccae911d4a7d""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0178/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0178/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.053650000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,179,,
case_0179,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,Yes. An IDR response must inform the complainant of “their right to take the complaint to AFCA if they are not satisfied with the IDR response” and include “the contact details for AFCA.” An IDR delay notification must also inform the complainant of “their right to complain to AFCA if they are dissatisfied” and include “the contact details for AFCA.”,"[""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0023-c001-94f83792660d""]",0.95,false,true,7441,4625,2816,311,0.016931500000,3595,2026-08-31T08:24:57.334Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0179/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0030-c001-01c8b4e666b6""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0179/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0179/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.054792500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,180,1a06f72060d5039b23ef,Issued an answer on a registered should-abstain case; cited material supports the conditional or narrower claims made.
case_0180,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"In financial services, firms should proactively use complaint information by promoting awareness of the internal dispute resolution (IDR) process and actively sourcing complaints from vulnerable people and groups. In workplace settings, complaint information can be used to fix problems before they escalate, identify unclear policies, maintain a clearly written and accessible complaints procedure, and ensure managers are trained to handle complaints effectively.","[""asic_rg271-p0038-c001-92aac2e26dd4"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697""]",0.93,false,true,6799,3983,2816,314,0.015371500000,3916,2026-08-31T08:25:01.252Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0180/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0003-c002-ea94c2b65bc3"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""asic_rg271-p0038-c001-92aac2e26dd4"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0180/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0180/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.053187500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,181,c118bf87e3e433754b56,The financial half omits complaint-data analysis for systemic issues and improvement.
case_0181,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ESCALATE,,[],0.62,,,6490,3674,2816,60,0.010789000000,2494,2026-08-31T08:25:03.747Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0181/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0020-c002-86e3cf74ff52"", ""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0021-c001-eedd18e219b1""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0181/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0181/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,operational deferral,0.052415000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,182,,
case_0182,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"Under RG 271, the AFCA Rules define a small business as a business that had less than 100 employees at the time of the act or omission by the financial firm that gave rise to the complaint.","[""asic_rg271-p0016-c001-1d36cbf1ff44""]",0.99,true,true,7575,4759,2816,192,0.015481500000,2919,2026-08-31T08:25:06.667Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0182/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0011-c001-1839ce3d9432"", ""fwo_dispute_resolution-p0007-c001-d4d8c6bac927"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0182/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0182/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.055127500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,183,82bfc51637ee65dde18f,
case_0183,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"It depends on the complaint type under ASIC RG 271. The default rule is that a financial firm must provide an IDR response no later than 30 calendar days after receiving the complaint. But some complaint types have a 45 calendar day maximum, including traditional trustee complaints and superannuation trustee complaints (other than complaints about death benefit distributions).","[""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0021-c002-f2a3afc18de5""]",0.95,true,true,7212,4396,2816,162,0.014124000000,2921,2026-08-31T08:25:09.589Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0183/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0030-c002-952ebc764c25"", ""asic_rg271-p0026-c001-cc581125fdf3""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0183/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0183/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.054220000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,184,847ac22738ac45f75151,
case_0184,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"Complaint information should feed into a firm’s treatment of systemic issues by being used to identify, escalate, investigate, and report on those issues. Firms must encourage staff to escalate possible systemic issues identified from individual complaints, regularly analyse complaint data sets to identify systemic issues, promptly escalate possible systemic issues internally for investigation and action, and report internally on investigation outcomes and actions taken in a timely manner. If the firm provides reports to the board and/or executive committees, those reports must include metrics and analysis of consumer complaints, including systemic issues identified through those complaints. If an investigation confirms that a systemic issue exists, ASIC expects the firm to take prompt action to identify affected consumers and provide fair remediation.","[""asic_rg271-p0035-c001-c3bc1825ac83""]",0.98,true,true,6364,6364,0,359,0.021295000000,3858,2026-08-31T08:25:13.449Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0184/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0046-c002-e0c5a767477d"", ""asic_rg271-p0003-c002-85a4c10608be"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""asic_rg271-p0048-c001-74db5a89f04a"", ""asic_rg271-p0019-c001-fe57db53dd3b""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0184/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0184/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.052100000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__self_check.csv,185,2a04c81bbd94ce31a677,
